location,latitude,longitude,demand,priority,ready_time,due_time
Depot_Bangalore,12.9716,77.5946,0,High,0,24
Depot_Chennai,13.0827,80.2707,0,High,0,24

Mysore,12.2958,76.6394,5,Medium,8,18
Mangalore,12.9141,74.8560,8,Low,9,20
Hubli,15.3647,75.1240,6,Medium,7,17
Belgaum,15.8497,74.4977,7,High,6,16
Davanagere,14.4644,75.9218,4,Low,10,19
Shimoga,13.9299,75.5681,5,Medium,8,18
Tumkur,13.3409,77.1010,6,High,7,15
Chitradurga,14.2306,76.3980,3,Low,10,20
Udupi,13.3409,74.7421,4,Medium,9,19
Hassan,13.0072,76.0960,6,High,6,14
Mandya,12.5223,76.8975,5,Medium,8,17
Kolar,13.1362,78.1290,7,High,7,15

Chennai_Center,13.0827,80.2707,6,High,6,14
Hyderabad,17.3850,78.4867,9,Medium,7,18
Mumbai,19.0760,72.8777,10,High,5,13
Pune,18.5204,73.8567,8,Medium,7,17
Delhi,28.7041,77.1025,12,High,5,12
Kolkata,22.5726,88.3639,9,Low,9,21
Ahmedabad,23.0225,72.5714,7,Medium,8,18
Jaipur,26.9124,75.7873,6,Low,10,20
Lucknow,26.8467,80.9462,8,High,6,14

Bhopal,23.2599,77.4126,5,Medium,8,18
Nagpur,21.1458,79.0882,7,High,7,15
Indore,22.7196,75.8577,6,Medium,8,17
Goa,15.2993,74.1240,5,Low,10,20
Kochi,9.9312,76.2673,6,Medium,9,19
Trivandrum,8.5241,76.9366,4,Low,10,21
Coimbatore,11.0168,76.9558,7,High,6,14
Madurai,9.9252,78.1198,6,Medium,8,18
Salem,11.6643,78.1460,5,Low,9,19
Erode,11.3410,77.7172,4,Medium,9,18
Tiruppur,11.1085,77.3411,6,High,7,15

Vijayawada,16.5062,80.6480,7,Medium,8,18
Visakhapatnam,17.6868,83.2185,9,High,6,14
Guntur,16.3067,80.4365,5,Low,10,20
Warangal,17.9689,79.5941,6,Medium,8,17

Raipur,21.2514,81.6296,7,High,7,15
Ranchi,23.3441,85.3096,6,Medium,8,18
Patna,25.5941,85.1376,8,High,6,14
Varanasi,25.3176,82.9739,7,Medium,8,17
Agra,27.1767,78.0081,6,Low,10,20
Meerut,28.9845,77.7064,5,Medium,9,18

Amritsar,31.6340,74.8723,6,High,6,14
Chandigarh,30.7333,76.7794,5,Medium,8,17
Dehradun,30.3165,78.0322,4,Low,10,20

Guwahati,26.1445,91.7362,7,High,7,15
Shillong,25.5788,91.8933,5,Medium,9,18
Imphal,24.8170,93.9368,6,Low,10,21
Aizawl,23.7271,92.7176,4,Low,11,22
